ticker,name,sector,initialPrice,volatility,drift,beta,description,logo,eventBias,ceoName,ceoTitle,ceoTraits,ceoBio,ceoEmoji,etfHoldings,quarterlyDividend,subsector
BARIDC,RIO Defense Corporation,방산,98000,0.03,0.0005,0.7,궤도 방위 시스템과 전술 AI를 개발하는 방산 기업.,,수주:4;스캔들:0.5,츠카츠키 리오,CEO,천재;은둔형;회피형,모습을 드러내지 않고 태스크 목록만으로 회사 전체를 지휘하는 은둔형 천재.,🛰️,
BAQQQ,Millennium Tech 100,ETF,32000,0.012,0.001,1.1,키보토스 테크 기업에 집중 투자하는 기술주 ETF.,,,우시오 노아,운용책임자,성실;천재,모든 지표를 외우고 다니는 세미나의 서기. 미소 뒤에 데이터가 있다.,📘,WWXLY:0.25;BAGDI:0.2;BAVTS:0.2;NKEXA:0.15;BAUI:0.1;NKVOL:0.1
BAMLB,Millennium Academy Bond,채권,10200,0.006,0.0004,0.15,밀레니엄 사이언스 스쿨이 발행한 우량 학원채.,,수주:0;신제품:0;실적:0.3,하야세 유우카,회계책임자,천재;성실;워커홀릭,1원 단위 오차도 용납하지 않는 밀레니엄의 회계 담당.,🧮,,130
BAGDI,GameDev Interactive,게임,45000,0.042,0.0007,1.3,화제작을 연달아 내놓는 소규모 게임 스튜디오.,,신제품:3;실적:1.5,텐도 아리스,CEO,천재;사고뭉치,게임에서 배운 말투로 회사를 이끄는 신비한 개발자. 빛이 되어라!,🎮,
BAVTS,Veritas Security,보안,88000,0.03,0.0008,1.2,해킹 방어와 침투 테스트를 수행하는 보안 기업.,,수주:2;신제품:2,아케보시 히마리,CTO,천재;은둔형,병상에서도 키보드는 놓지 않는 전설의 화이트 해커.,💻,
BANRU,NERU Tactical Group,PMC,52000,0.045,0.0006,1.1,물불 가리지 않는 실전파 경호·경비 회사.,,수주:3;스캔들:2,미카모 네루,대표,사고뭉치;카리스마,말보다 주먹이 먼저 나가는 현장주의 대표.,🥊,
BAHBK,Hibiki Ordnance Systems,방산,120000,0.032,0.0006,0.8,자주포 드론과 지원 화기를 설계하는 방산 기업.,,수주:4;신제품:2,네코즈카 히비키,수석엔지니어,천재;은둔형,수줍음이 많지만 포격 제원 계산은 키보토스 최고.,🐱,
BASMR,Millennium Medical,헬스케어,63000,0.022,0.0005,0.7,학생 건강관리와 원격 진료 서비스를 제공하는 의료 기업.,,실적:2,오토하나 스미레,원장,성실,어떤 환자도 정성으로 돌보는 온화한 보건의.,💉,
BASPY,Kivotos Composite Index,ETF,54000,0.01,0.0008,1,시장 대표 13종목에 분산 투자하는 종합 지수 ETF.,,,나나가미 린,운용책임자,워커홀릭;카리스마,연방학생회를 실질적으로 움직이는 냉철한 실무 최강자.,🏛️,BAHINA:0.1;BARIDC:0.09;WWJIN:0.09;WWCHL:0.09;BAHBK:0.08;WWXLY:0.08;BAVTS:0.07;WWJYN:0.07;BAGDI:0.07;BASMR:0.07;NKNEO:0.07;BAHRN:0.06;NKLTR:0.06,540
BAKAYA,Shiranui Heavy Industries,방산,97000,0.03,0.0005,0.75,장갑 차량과 중화기를 양산하는 중공업 방산사.,,수주:3,시라누이 카야,CEO,카리스마,웃는 얼굴로 납기를 지키게 만드는 무서운 경영자.,⚙️,
BAKVB,Kivotos Municipal Bond,채권,10100,0.005,0.0003,0.1,연방학생회가 발행한 키보토스 지역 채권.,,수주:0;신제품:0;실적:0.3,오키 아오이,발행담당,성실,서류 더미 속에서도 절대 실수하지 않는 총무.,📋,,125
BAABS,Abydos Security,PMC,38000,0.05,0.0008,1.2,인원은 적지만 실전에서 가장 믿을 수 있는 경비회사.,,수주:3;스캔들:1.5,타카나시 호시노,부장,카리스마;은둔형,평소엔 낮잠이 일과인 아저씨 말투의 부장. 위기엔 맨 앞에 선다.,🦈,
BAABB,Abydos Academy Bond,채권,9400,0.015,0.0008,0.35,재정난의 아비도스가 발행한 고수익 학원채.,,수주:0;신제품:0;실적:0.5,이자요이 노노미,회계담당,성실,웃는 얼굴로 빚 장부를 관리하는 아비도스의 금고지기.,💰,,160
BA68,Problem Solver 68,PMC,21000,0.055,0.0004,1.3,의뢰를 가리지 않는 자칭 하드보일드 해결사 사무소.,,수주:2;스캔들:3,리쿠하치마 아루,사장,사고뭉치;카리스마,하드보일드를 꿈꾸지만 일이 자꾸 꼬이는 사장님.,😈,
BAHINA,Prefect Defense Corporation,PMC,142000,0.038,0.0009,1,게헨나 풍기위원회 직영의 최정예 방위 서비스.,,수주:3;스캔들:0.5,소라사키 히나,위원장,워커홀릭;천재;카리스마,잠도 잊고 일하는 게헨나 최강의 풍기위원장.,⚡,
BAHRN,Gourmet Research Dining,요식업,47000,0.028,0.0005,0.85,미식의 극한을 추구하는 프리미엄 레스토랑 체인.,,신제품:3,쿠로다테 하루나,오너셰프,카리스마,새로운 맛을 위해서라면 수단을 가리지 않는 우아한 미식가.,🍽️,
BAFKA,Gehenna Kitchen Foods,요식업,26000,0.03,0.0004,0.8,대량 급식과 도시락 사업을 운영하는 푸드 서비스.,,실적:2,아이키요 후우카,총괄셰프,성실,한정된 재료로 기적을 만드는 급식의 달인.,🍲,
BASENA,Rescue Knights Biotech,바이오,71000,0.048,0.0006,0.9,응급 의료와 구호 기술을 연구하는 바이오 기업.,,신제품:3;스캔들:1.5,히무로 세나,단장,성실;워커홀릭,환자가 있는 곳이라면 어디든 달려가는 구호기사.,🚑,
BAKSM,Kasumi Construction,건설,33000,0.028,0.0004,0.9,부수는 것도 짓는 것도 빠른 종합 건설사.,,수주:3,키누가와 카스미,현장소장,사고뭉치,철거 실력만큼은 키보토스 제일이라는 소문의 소장.,🏗️,
BAKRR,Kirara Cosmetics,화장품,41000,0.032,0.0005,1,트렌드를 이끄는 뷰티·코스메틱 브랜드.,,신제품:3,요자쿠라 키라라,크리에이티브디렉터,카리스마,반짝이는 것에 진심인 뷰티 디렉터.,💄,
BAGHB,Gehenna Academy Bond,채권,9700,0.012,0.0006,0.3,변동성이 큰 게헨나 발행 학원채. 고위험 고수익.,,수주:0;신제품:0;실적:0.5,하누마 마코토,발행책임자,천재;사고뭉치,천재적인 두뇌와 폭주 기질을 동시에 가진 게헨나의 지배자.,👑,,155
BAHNK,Hanako Education Group,교육,29000,0.02,0.0005,0.6,보충수업 노하우로 만든 온라인 교육 플랫폼.,,실적:2,우라와 하나코,대표강사,사고뭉치,수업보다 딴소리가 더 재밌다고 소문난 명물 강사.,📚,
BASZM,Suzumi Guard Services,PMC,24000,0.035,0.0005,1,행사 경비와 신변 보호를 전문으로 하는 경비회사.,,수주:2,모리즈키 스즈미,팀장,성실,맡은 구역은 반드시 지켜내는 원칙주의 팀장.,🛡️,
BAUI,Archive Mediaworks,미디어,19000,0.03,0.0003,1.1,전자책과 아카이브 서비스를 운영하는 미디어 기업.,,신제품:2,코제키 우이,편집장,은둔형;워커홀릭,서고 깊은 곳에서 밤새 원고를 다듬는 은둔형 편집장.,📖,
BAAIR,Airi Coffee Company,요식업,15000,0.025,0.0004,0.8,골목마다 늘어나는 아늑한 카페 프랜차이즈.,,신제품:2,쿠리무라 아이리,점장,성실,단골 이름을 전부 기억하는 다정한 점장.,☕,
BAMINE,Mine Pharmaceuticals,바이오,58000,0.05,0.0005,0.9,신약 파이프라인에 모든 것을 건 제약 벤처.,,신제품:3;스캔들:1.5,아오모리 미네,연구소장,성실,임상 데이터 앞에서만 눈빛이 바뀌는 연구자.,🧪,
BATRG,Justice Task Force Security,PMC,31000,0.045,0.0005,1.1,불의를 보면 견적보다 출동이 먼저인 경비회사.,,수주:2;스캔들:2,켄자키 츠루기,대장,사고뭉치;카리스마,정의 실현 앞에서는 건물 수리비를 계산하지 않는 대장.,⚔️,
BAMARI,Mari Pilgrim Tours,관광,23000,0.026,0.0004,0.9,성지 순례 코스로 유명한 여행 전문사.,,실적:2,이오치 마리,가이드장,성실,여행자의 마음까지 살피는 성실한 가이드.,⛪,
BATRB,Trinity Academy Bond,채권,10300,0.006,0.0004,0.15,유서 깊은 트리니티가 발행한 최우량 학원채.,,수주:0;신제품:0;실적:0.3,미소노 미카,티파티대표,카리스마;사고뭉치,화사한 미소 뒤에 폭풍 같은 변덕을 숨긴 트리니티의 중심.,🌸,,130
WWJIN,Jinzhou Financial Group,금융,18500,0.022,0.0005,1.1,금주와 려강을 잇는 종합 금융지주.,,실적:2,금희,회장,성실;카리스마;천재,금주를 이끄는 젊은 수장. 온화하지만 결단은 누구보다 빠르다.,🐲,,140
WWCHL,Changli Energy Holdings,에너지,21000,0.028,0.0004,0.7,화력·신재생을 아우르는 에너지 지주회사.,,수주:2,장리,회장,천재;카리스마,불꽃 같은 통찰로 판 전체를 설계하는 전략가.,🔥,,210
WWXLY,Xiangli Yao Laboratories,기술,43000,0.038,0.0009,1.4,전술 인형과 연산 코어를 개발하는 첨단 기술 기업.,,신제품:3,상리요,수석연구원,천재;워커홀릭,실험에 몰두하면 밤낮을 잊는 젊은 천재.,🤖,
WWJYN,Qinglong Air Logistics,운송,16000,0.026,0.0005,1,하늘길을 여는 항공 화물·물류 전문사.,,수주:2,기염,대표,카리스마;성실,청룡 기장 출신. 어떤 악천후에도 화물은 도착한다.,🐉,
WWSKP,Blackshore Telecom,통신,12500,0.018,0.0004,0.6,해안 관측망 기반의 통신 네트워크 사업자.,,실적:1.5,파수인,관리자,은둔형;천재;성실,블랙쇼어의 등대처럼 조용히 네트워크를 지키는 관리자.,🌊,,95
WWCAM,Camellya Botanicals,농업,9800,0.04,0.0003,0.8,희귀 화훼와 특수 작물을 재배하는 농업 기업.,,스캔들:2;신제품:2,카멜리아,대표,사고뭉치;카리스마,아름답지만 어딘가 위험한 향기의 플로리스트.,🌺,
NKLTR,Liter Development,부동산,26500,0.024,0.0005,0.9,무너진 도시를 다시 세우는 부동산 개발사.,,수주:3,리타,소장,천재;워커홀릭,전선 사령부도 하루 만에 올리는 건설의 명장.,👷,
NKVOL,Volume Broadcasting,엔터,14000,0.034,0.0006,1.2,예능과 라이브 방송을 만드는 종합 엔터테인먼트사.,,신제품:2;행보:2,볼륨,프로듀서,카리스마,시청률을 위해서라면 어디든 카메라를 든다.,🎙️,
NKNEO,Neon Megastore,유통,11000,0.03,0.0004,0.9,없는 게 없는 대형 유통 체인.,,실적:2,네온,점장,사고뭉치,좋아하는 물건 앞에서는 지갑이 먼저 열리는 점장.,🛒,,70
NKEXA,Exia Interactive,게임,23500,0.045,0.0007,1.3,e스포츠와 온라인 게임을 운영하는 게임사.,,신제품:3;스캔들:1.5,엑시아,CEO,천재;은둔형;사고뭉치,랭킹 1위를 위해 밤을 새우는 게이머 사장.,🎧,
PMCX,Kivotos Security ETF,ETF,15000,0.01,0,1,키보토스 치안·경비(PMC) 6개사에 분산 투자하는 섹터 ETF.,,,,,,,,BAHINA:0.25;BAABS:0.2;BANRU:0.15;BATRG:0.15;BASZM:0.15;BA68:0.1
BNDX,Academy Bond ETF,ETF,10000,0.005,0,0.15,학원채·지역채 5종을 담은 채권 ETF.,,,,,,,,BATRB:0.25;BAMLB:0.25;BAKVB:0.2;BAGHB:0.15;BAABB:0.15,125
AEYVN,Yvonne Microsystems,반도체,72000,0.05,0.0009,1.5,미세공정 반도체와 연산 칩을 설계·양산하는 첨단 반도체 기업.,,신제품:3;스캔들:1.5,이본,CEO,천재;워커홀릭,미세공정의 한계를 매번 갱신하는 반도체 설계의 귀재.,💠,
NKILG,Elleg Power Grid,유틸리티,41000,0.014,0.0004,0.45,도시 전력망과 송배전 인프라를 운영하는 전력 유틸리티.,,실적:1.5,일레그,관리소장,성실,도시의 불빛이 꺼지지 않게 밤새 전력망을 지키는 관리자.,🔌,,480
AEGIL,Gilberta Advanced Materials,소재,53000,0.03,0.0005,1.05,합금·2차전지 소재를 연구·공급하는 소재공학 기업.,,수주:2;신제품:2,질베르타,수석연구원,천재;워커홀릭,새로운 합금과 소재로 산업의 기초를 다시 쓰는 연구자.,⚗️,
WWLNE,Linne Mobility,모빌리티,45000,0.036,0.0006,1.15,전기차와 차세대 이동수단을 개발하는 모빌리티 기업.,,신제품:3,린네,CEO,카리스마,차세대 이동수단을 직접 몰아보며 다듬는 질주의 설계자.,🚗,
ERSUA,Sua Assurance,보험,57000,0.02,0.0004,0.6,손해·생명보험과 리스크 관리를 제공하는 보험사.,,실적:2,수아,대표,성실;카리스마,최악을 미리 계산해 사람들의 내일을 지키는 보험 설계자.,☂️,,320
